1	1	1	0	0
1	2	0.999761	0.000088	0
1	3	0.999044	0.000354	0
1	4	0.997849	0.000795	0
1	5	0.996178	0.001411	0
1	6	0.994032	0.002199	0
1	7	0.991412	0.003158	0
1	8	0.988321	0.004285	0
1	9	0.98476	0.005577	0
1	10	0.980734	0.007029	0
1	11	0.976246	0.008638	0
1	12	0.971298	0.010399	0
1	13	0.965895	0.012307	0
1	14	0.960041	0.014357	0
1	15	0.953742	0.016543	0
1	16	0.947002	0.01886	0
1	17	0.939828	0.021301	0
1	18	0.932224	0.023859	0
1	19	0.924199	0.026528	0
1	20	0.915758	0.029301	0
1	21	0.906909	0.03217	0
1	22	0.89766	0.035129	0
1	23	0.888018	0.038169	0
1	24	0.877993	0.041284	0
1	25	0.867592	0.044466	0
1	26	0.856827	0.047706	0
1	27	0.845705	0.050997	0
1	28	0.834237	0.054332	0
1	29	0.822434	0.057702	0
1	30	0.810306	0.061099	0
1	31	0.797865	0.064516	0
1	32	0.785121	0.067945	0
1	33	0.772088	0.071378	0
1	34	0.758777	0.074807	0
1	35	0.745201	0.078223	0
1	36	0.731372	0.081621	0
1	37	0.717304	0.084991	0
1	38	0.70301	0.088326	0
1	39	0.688504	0.091619	0
1	40	0.6738	0.094861	0
1	41	0.658912	0.098046	0
1	42	0.643855	0.101166	0
1	43	0.628644	0.104214	0
1	44	0.613293	0.107182	0
1	45	0.597818	0.110063	0
1	46	0.582234	0.112851	0
1	47	0.566557	0.115538	0
1	48	0.550803	0.118117	0
1	49	0.534986	0.120582	0
1	50	0.519125	0.122927	0
1	51	0.503234	0.125145	0
1	52	0.48733	0.127229	0
1	53	0.471429	0.129175	0
1	54	0.455548	0.130976	0
1	55	0.439703	0.132627	0
1	56	0.423911	0.134123	0
1	57	0.408188	0.135458	0
1	58	0.392552	0.13663	0
1	59	0.377017	0.137633	0
1	60	0.361601	0.138464	0
1	61	0.346321	0.13912	0
1	62	0.331192	0.139598	0
1	63	0.31623	0.139895	0
1	64	0.301452	0.140009	0
1	65	0.285822	0.139856	0
1	66	0.270314	0.139316	0
1	67	0.255066	0.1384	0
1	68	0.240102	0.137118	0
1	69	0.225443	0.135481	0
1	70	0.21111	0.133505	0
1	71	0.197125	0.131203	0
1	72	0.183506	0.128591	0
1	73	0.170272	0.125686	0
1	74	0.157441	0.122505	0
1	75	0.145031	0.119067	0
1	76	0.133055	0.115391	0
1	77	0.12153	0.111495	0
1	78	0.110468	0.1074	0
1	79	0.099883	0.103126	0
1	80	0.089786	0.098693	0
1	81	0.080186	0.094121	0
1	82	0.071094	0.08943	0
1	83	0.062517	0.084639	0
1	84	0.054462	0.07977	0
1	85	0.046936	0.074839	0
1	86	0.039944	0.069866	0
1	87	0.033489	0.064869	0
1	88	0.027576	0.059864	0
1	89	0.022206	0.054869	0
1	90	0.017381	0.049897	0
1	91	0.013102	0.044963	0
1	92	0.009369	0.040081	0
1	93	0.006181	0.035262	0
1	94	0.003536	0.030517	0
1	95	0.001433	0.025855	0
1	96	-0.000131	0.021286	0
1	97	-0.001159	0.016814	0
1	98	-0.001655	0.012447	0
1	99	-0.001624	0.008187	0
1	100	-0.001071	0.004038	0
1	101	0	0	0
1	102	0.001564	-0.003873	0
1	103	0.003598	-0.00753	0
1	104	0.006093	-0.010973	0
1	105	0.009044	-0.014203	0
1	106	0.012442	-0.017224	0
1	107	0.01628	-0.020038	0
1	108	0.020547	-0.02265	0
1	109	0.025236	-0.025064	0
1	110	0.030338	-0.027283	0
1	111	0.035841	-0.029314	0
1	112	0.041738	-0.031161	0
1	113	0.048018	-0.032831	0
1	114	0.05467	-0.034328	0
1	115	0.061684	-0.035661	0
1	116	0.06905	-0.036835	0
1	117	0.076757	-0.037858	0
1	118	0.084796	-0.038737	0
1	119	0.093155	-0.03948	0
1	120	0.101826	-0.040096	0
1	121	0.110797	-0.040592	0
1	122	0.120059	-0.040977	0
1	123	0.129604	-0.04126	0
1	124	0.139421	-0.04145	0
1	125	0.149502	-0.041556	0
1	126	0.159838	-0.041589	0
1	127	0.170422	-0.041558	0
1	128	0.181247	-0.041473	0
1	129	0.192304	-0.041344	0
1	130	0.203587	-0.041182	0
1	131	0.21509	-0.040998	0
1	132	0.226806	-0.040802	0
1	133	0.23873	-0.040606	0
1	134	0.250857	-0.040421	0
1	135	0.26318	-0.040257	0
1	136	0.275696	-0.040126	0
1	137	0.288399	-0.04004	0
1	138	0.3014	-0.04001	0
1	139	0.315645	-0.039947	0
1	140	0.33007	-0.039789	0
1	141	0.344662	-0.039542	0
1	142	0.359407	-0.039211	0
1	143	0.374293	-0.038801	0
1	144	0.389305	-0.038317	0
1	145	0.40443	-0.037765	0
1	146	0.419654	-0.037149	0
1	147	0.434964	-0.036476	0
1	148	0.450344	-0.03575	0
1	149	0.465781	-0.034976	0
1	150	0.48126	-0.034161	0
1	151	0.496766	-0.033308	0
1	152	0.512286	-0.032423	0
1	153	0.527804	-0.03151	0
1	154	0.543306	-0.030573	0
1	155	0.558776	-0.029618	0
1	156	0.5742	-0.028648	0
1	157	0.589563	-0.027666	0
1	158	0.60485	-0.026677	0
1	159	0.620046	-0.025683	0
1	160	0.635136	-0.024688	0
1	161	0.650105	-0.023694	0
1	162	0.664938	-0.022705	0
1	163	0.67962	-0.021721	0
1	164	0.694138	-0.020747	0
1	165	0.708475	-0.019782	0
1	166	0.722619	-0.01883	0
1	167	0.736553	-0.017891	0
1	168	0.750264	-0.016968	0
1	169	0.763739	-0.01606	0
1	170	0.776962	-0.01517	0
1	171	0.789921	-0.014298	0
1	172	0.802601	-0.013445	0
1	173	0.81499	-0.012613	0
1	174	0.827075	-0.0118	0
1	175	0.838842	-0.01101	0
1	176	0.85028	-0.010241	0
1	177	0.861376	-0.009495	0
1	178	0.872118	-0.008772	0
1	179	0.882495	-0.008072	0
1	180	0.892495	-0.007398	0
1	181	0.902108	-0.006748	0
1	182	0.911323	-0.006123	0
1	183	0.920129	-0.005526	0
1	184	0.928518	-0.004954	0
1	185	0.936479	-0.004411	0
1	186	0.944004	-0.003896	0
1	187	0.951085	-0.003409	0
1	188	0.957714	-0.002953	0
1	189	0.963882	-0.002527	0
1	190	0.969583	-0.002131	0
1	191	0.974811	-0.001768	0
1	192	0.979559	-0.001437	0
1	193	0.983823	-0.001139	0
1	194	0.987596	-0.000874	0
1	195	0.990875	-0.000644	0
1	196	0.993657	-0.000448	0
1	197	0.995937	-0.000287	0
1	198	0.997713	-0.000162	0
1	199	0.998983	-0.000072	0
1	200	0.999746	-0.000018	0
1	0	1	0	0
