1	172	0.801549	-0.016385	0
1	173	0.813947	-0.01532	0
1	174	0.826047	-0.014287	0
1	175	0.837836	-0.013288	0
1	176	0.849301	-0.012321	0
1	177	0.86043	-0.011389	0
1	178	0.871209	-0.010491	0
1	179	0.881628	-0.009627	0
1	180	0.891673	-0.008798	0
1	181	0.901334	-0.008004	0
1	182	0.910599	-0.007245	0
1	183	0.919458	-0.006522	0
1	184	0.927901	-0.005834	0
1	185	0.935917	-0.005182	0
1	186	0.943497	-0.004568	0
1	187	0.950633	-0.00399	0
1	188	0.957314	-0.003449	0
1	189	0.963535	-0.002946	0
1	190	0.969286	-0.002481	0
1	191	0.974561	-0.002055	0
1	192	0.979354	-0.001668	0
1	193	0.983658	-0.00132	0
1	194	0.987469	-0.001013	0
1	195	0.990781	-0.000745	0
1	196	0.99359	-0.000518	0
1	197	0.995894	-0.000332	0
1	198	0.997689	-0.000187	0
1	199	0.998972	-0.000083	0
1	200	0.999743	-0.000021	0
1	0	1	0	0
